id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e7666800-8fd1-11eb-924d-9cd76263cbd0,genus,Nowickea,,,"J.Martínez & J.A.McDonald",,"Brittonia 41(4): 399–403, f. 1–2. 1989. (21 Dec 1989)",,,,,925239-1,wfo-4000026371,7309653,
3895165a-8fcc-11eb-924d-9cd76263cbd0,species,glabra,Nowickea,,"J.Martínez & J.A.McDonald",,"Brittonia 41: 403 1989",,,,,938580-1,wfo-0000380888,4192755,
389482ee-8fcc-11eb-924d-9cd76263cbd0,species,xolocotzii,Nowickea,,"J.Martínez & J.A.McDonald",,"Brittonia 41: 400 1989",,,,,938579-1,wfo-0000380884,4192740,
58db7444-8fcd-11eb-924d-9cd76263cbd0,species,agrostoides,Nowodworskya,,J.Presl,,"Reliq. Haenk. 1: 351 1830",,,,,409658-1,wfo-0000881784,4112535,
58db8e34-8fcd-11eb-924d-9cd76263cbd0,species,fugax,Nowodworskya,,"(Nees ex Steud.) Nevski",,"Trudy Bot. Inst. Akad. Nauk S.S.S.R., Ser. 1, Fl. Sist. Vyssh. Rast. 4: 339 1937",,,,,409659-1,wfo-0000881785,4112526,
58dbaa18-8fcd-11eb-924d-9cd76263cbd0,species,imberbis,Nowodworskya,,Phil.,,"Anales Univ. Chile 43: 562 1873",,,,,409660-1,wfo-0000881786,4112511,
58dbc6ba-8fcd-11eb-924d-9cd76263cbd0,species,semiverticillata,Nowodworskya,,"(Forssk.) Nevski",,"Trudy Bot. Inst. Akad. Nauk S.S.S.R., Ser. 1, Fl. Sist. Vyssh. Rast. 4: 339 1937",,,,,409661-1,wfo-0000881787,4112500,
58dbeae6-8fcd-11eb-924d-9cd76263cbd0,species,verticillata,Nowodworskya,,"(Vill.) Nevski",,"Trudy Bot. Inst. Akad. Nauk S.S.S.R., Ser. 1, Fl. Sist. Vyssh. Rast. 3: 143 1937",,,,,409662-1,wfo-0000881788,4112493,
24c36f04-8fcd-11eb-924d-9cd76263cbd0,species,nowotnyi,,,"(Radl) E.Walther",,"J. Cact. Succ. Soc. Amer. 2: 307 1930",,,,,535871-1,wfo-0000769079,,
24aaaf78-8fcd-11eb-924d-9cd76263cbd0,species,nowotnyi,,,"(Radl) G.D.Rowley",,"Natl. Cact. Succ. J. 37: 40 1982",,,,,910677-1,wfo-0000768908,,
